"loanID";"bookID";"memberID";"date_borrowed";"due_date";"date_returned"
1;859;1;"2025-02-05";"2025-02-12";""
2;10;2;"2025-02-07";"2025-02-14";""
3;440;3;"2025-02-10";"2025-02-17";""
4;10;4;"2025-02-10";"2025-02-17";""
5;930;5;"2025-02-10";"2025-02-17";""
6;916;6;"2025-02-12";"2025-02-19";""
7;20;7;"2025-02-16";"2025-02-23";""
8;20;8;"2025-02-16";"2025-02-23";""
9;749;9;"2025-02-16";"2025-02-23";""
10;749;10;"2025-02-16";"2025-02-23";""
11;930;11;"2025-02-16";"2025-02-23";""
12;560;12;"2025-02-16";"2025-02-23";""
13;560;13;"2025-02-16";"2025-02-23";""
